No.,Nombre,Posicion_X1,PESO_x2,TIEMPO_x3,Rating_y
1,Cosey_Coleman,1,322,5.38,7.4
2,Travis_Claridge,1,303,5.18,7
3,Kaulana_Noa,1,317,5.34,6.8
4,Leander_Jordan,1,330,5.46,6.7
5,Chad_Clifton,1,334,5.18,6.3
6,Manula_Savea,1,308,5.32,6.1
7,Ryan_Johanningmei,1,310,5.28,6
8,Mark_Tauscher,1,318,5.37,6
9,Blaine_Saipaia,1,321,5.25,6
10,Richard_Mercier,1,295,5.34,5.8
11,Damion_McIntosh,1,328,5.31,5.3
12,Jeno_James,1,320,5.64,5
13,Al_Jackson,1,304,5.2,5
14,Chris_Samuels,0,325,4.95,8.5
15,Stockar__McDougle,0,361,5.5,8
16,Chris_McIngosh,0,315,5.39,7.8
17,Adrian_Klemm,0,307,4.98,7.6
18,Todd_Wade,0,326,5.2,7.3
19,Marvel_Smith,0,320,5.36,7.1
20,Michael_Thompson,0,287,5.05,6.8
21,Bobby_Wiliams,0,332,5.26,6.8
22,Darnell_Alford,0,334,5.55,6.4
23,Terrance_Beadles,0,312,5.15,6.3
24,Tutan_Reyes,0,299,5.35,6.1
25,Greg_Robinson-Ran,0,333,5.59,6
