Num, Factor1,Factor2
0,-0.5198985,-0.13286484
1,0.8195776,-0.93865028
2,-0.5433367,0.97912309
3,0.9000200,-1.18271693
4,1.1750481,1.75738788
5,-1.3049247,1.32417560
6,0.1291954,-0.77465348
7,-1.3858776,1.10084181
8,-0.4992818,-0.25329092
9,0.8226906,-0.53117976
10,0.6140566,1.04772865
11,-1.1114579,-1.32066385
12,0.8060810,-0.65317802
13,-1.8397871,-0.07423439
14,-0.5605497,0.32928130
15,1.3140559,1.62604382
16,1.4198421,-0.22261493
17,0.7833893,-0.32260068
18,-0.4609882,-1.37392479
19,-0.5578544,-0.38400929