"Otro","id","sex","centro","estudios","habita","estupadr","estumadr","paga","numher","edad","califest","lect","cine","futbol","conciert","tv","sexo","paga2","habitat","lectp","univ","gustcine","tipocine","violen","impdin","impest","ingr","fisico","depor"
"1",1,1,1,1,1,3,2,10,4,13,7,18,37,7,0,10,1,1000,2,0,0,3,3,0,3,1,2,3,3
"2",2,1,1,3,1,3,2,8,4,16,6,21,26,8,3,19,1,800,2,25,2,1,4,1,3,1,2,3,5
"3",3,2,1,3,1,2,2,6,3,15,7,12,48,5,12,24,2,600,2,10,2,2,1,1,2,2,2,5,3
"4",4,1,1,2,2,1,1,7,2,17,5,6,20,2,6,41,1,700,1,7,1,3,3,2,3,4,2,4,2
"5",5,2,1,1,1,3,4,11,3,14,5,12,50,3,5,21,2,1100,2,15,1,2,1,1,2,4,2,4,3
"6",6,2,2,2,1,4,2,12,2,18,6,21,35,0,24,10,2,1200,2,25,1,2,2,1,2,4,4,5,1
"7",7,1,1,3,1,2,2,14,1,16,8,18,30,4,0,15,1,1400,2,0,1,3,3,2,4,4,0,3,3
"8",8,1,2,2,2,1,1,16,2,16,8,18,40,7,6,17,1,1600,1,10,1,1,3,2,2,4,2,5,4
"9",0,2,1,2,1,3,2,10,3,15,7,13,60,2,13,25,2,1000,2,15,1,3,1,1,2,4,3,3,3
"10",10,1,1,2,1,3,2,15,3,16,6,7,5,7,4,45,1,1500,2,5,2,2,1,1,4,3,3,4,4
"11",11,1,2,2,2,2,3,8,3,15,6,14,20,4,2,19,1,800,1,11,1,3,2,2,4,4,2,4,5
"12",12,2,1,3,2,1,3,6,4,18,8,16,30,0,24,20,2,600,1,11,2,2,2,1,2,1,3,5,1
"13",13,2,2,2,2,1,2,10,5,16,9,9,70,1,7,44,2,1000,1,0,1,2,1,1,2,5,3,5,1
"14",14,2,1,2,2,1,2,9,3,15,7,5,10,0,5,46,2,900,1,5,1,2,1,1,2,4,2,5,1
"15",15,2,1,3,2,2,2,12,4,16,8,5,55,0,13,50,2,1200,1,6,2,2,1,1,2,3,2,3,1
"16",16,1,1,2,2,1,2,8,2,16,7,15,45,3,19,20,1,800,1,10,1,3,2,1,2,4,2,2,5
"17",17,2,2,2,2,2,1,12,2,16,4,19,30,0,12,17,2,1200,1,20,1,2,1,1,2,3,4,4,2
"18",18,1,1,1,1,4,3,10,2,14,7,16,43,7,6,22,1,1000,2,0,1,3,2,1,2,4,6,3,4
"19",19,2,1,3,1,4,4,15,1,17,6,18,52,3,26,20,2,1500,2,11,2,3,1,1,5,2,2,4,2
"20",20,1,1,3,2,2,2,10,5,18,7,8,48,4,3,50,1,1000,1,10,2,1,4,2,0,2,3,3,5
"21",21,1,2,2,1,3,3,15,2,15,8,10,26,6,0,30,1,1500,2,5,0,3,3,2,1,3,4,3,5
"22",22,2,2,2,2,3,1,20,2,17,6,2,12,0,1,45,2,2000,1,5,1,2,2,2,0,4,2,4,1
"23",23,1,1,3,1,2,2,25,3,18,7,9,26,9,5,56,1,2500,2,9,2,2,3,2,2,3,2,1,5
"24",24,1,2,2,2,2,2,18,2,16,3,11,24,2,6,30,1,1800,1,5,1,3,3,1,0,4,2,3,4
"25",25,2,1,1,1,3,4,0,2,15,6,23,36,5,7,25,2,0,2,25,1,2,1,1,3,4,4,4,4
"26",26,2,1,2,2,2,2,0,1,17,7,21,26,1,3,16,2,0,1,24,1,2,2,1,5,4,2,5,2
"27",27,2,1,1,1,3,3,0,2,12,6,24,10,3,20,17,2,0,2,23,1,2,2,1,5,4,4,3,2
"28",28,2,1,2,1,2,4,0,1,16,5,9,10,2,10,56,2,0,2,11,1,2,1,1,5,3,2,4,4
"29",29,1,1,2,2,1,2,0,6,17,8,6,12,0,5,58,1,0,1,5,1,2,1,1,2,4,2,5,1
"30",30,1,1,3,1,4,4,0,1,18,5,10,6,8,11,25,1,0,2,11,2,3,3,2,5,2,4,3,5
"31",31,2,1,2,2,2,2,0,3,16,7,20,8,8,3,18,2,0,1,19,1,2,1,1,5,4,3,4,4
"32",32,2,1,3,2,3,2,0,1,15,5,21,12,1,3,18,2,0,1,0,2,2,1,1,5,2,3,5,2
"33",33,1,1,2,1,4,3,30,7,18,7,2,14,8,2,47,1,3000,2,3,1,3,3,2,5,4,5,3,5
"34",34,2,2,2,1,4,3,25,2,17,6,22,18,7,0,16,2,2500,2,19,1,2,3,2,2,4,3,4,4
"35",35,1,1,1,1,4,2,22,2,12,5,5,12,8,8,50,1,2200,2,5,0,0,2,1,3,3,5,1,5
"36",36,2,1,3,2,2,3,23,3,15,6,10,24,3,15,20,2,2300,1,11,1,2,1,1,3,4,3,3,1
"37",37,1,1,1,1,4,4,25,2,13,5,13,6,5,12,17,1,2500,2,15,1,2,3,2,2,3,2,1,3
"38",38,2,2,1,2,2,2,30,1,14,7,17,12,3,24,26,2,3000,1,14,2,2,2,1,5,3,2,3,3
"39",39,1,1,3,1,3,2,25,4,20,6,19,24,7,15,20,1,2500,2,10,2,1,4,1,4,2,3,4,5
"40",40,1,1,1,1,3,3,10,3,13,7,24,36,8,3,17,1,1000,2,25,1,2,3,2,2,4,2,1,5
"41",41,1,1,1,1,4,4,10,4,13,7,18,37,7,0,22,1,1000,2,19,0,2,3,1,5,3,2,1,5
"42",42,1,1,3,1,3,4,8,4,16,6,21,26,8,3,19,1,800,2,20,2,3,3,2,5,1,3,2,5
"43",43,2,1,3,1,3,2,6,3,15,7,12,48,3,12,35,2,600,2,10,2,1,1,1,1,2,3,3,4
"44",44,1,1,2,2,1,2,7,2,17,5,6,20,2,6,49,1,700,1,0,1,3,3,2,4,3,2,4,3
"45",45,2,1,1,1,3,4,11,3,14,5,12,50,3,5,21,2,1100,2,13,1,1,2,1,2,3,4,4,2
"46",46,2,1,3,1,4,2,12,2,18,6,21,35,3,24,18,2,1200,2,22,2,2,1,1,2,2,5,5,3
"47",47,1,1,2,1,2,2,14,1,16,8,18,30,0,0,20,1,1400,2,15,1,3,3,2,4,4,2,3,4
"48",48,1,2,2,2,2,2,16,2,16,8,18,40,7,6,17,1,1600,1,15,1,3,4,1,4,4,2,2,5
"49",49,2,1,2,1,4,4,10,3,15,7,13,60,2,13,29,2,1000,2,13,1,3,1,1,2,4,6,4,2
"50",50,1,1,2,1,3,2,15,3,16,6,7,5,8,4,43,1,1500,2,4,1,2,2,1,4,4,3,3,5
"51",51,1,2,2,2,2,2,8,3,15,6,14,20,4,2,31,1,800,1,15,1,1,2,1,4,4,1,2,5
"52",52,2,1,3,2,2,2,6,4,18,8,16,30,0,24,20,2,600,1,16,2,2,1,1,2,3,2,5,1
"53",53,2,2,2,2,1,2,10,5,16,9,9,70,2,7,46,2,1000,1,10,2,2,1,1,2,5,2,5,2
"54",54,2,1,2,2,2,2,9,3,15,7,5,10,2,5,53,2,900,1,0,1,2,1,1,1,4,2,4,2
"55",55,2,1,3,2,2,2,12,4,16,8,5,55,0,13,60,2,1200,1,6,1,2,1,1,1,4,2,4,1
"56",56,1,1,2,2,2,0,8,2,16,7,15,45,4,19,30,1,800,1,12,1,2,1,1,1,4,2,3,5
"57",57,2,2,2,2,2,0,12,2,16,4,19,30,3,12,17,2,1200,1,20,1,2,1,1,2,2,2,4,2
"58",58,1,1,1,1,4,3,10,2,14,7,16,43,5,6,22,1,1000,2,15,1,2,3,2,3,4,5,2,5
"59",59,2,1,3,1,3,3,15,1,17,6,18,52,3,26,18,2,1500,2,19,2,2,3,1,3,2,2,4,3
"60",60,1,1,3,2,2,2,10,5,18,7,8,48,4,3,39,1,1000,1,2,2,3,3,2,3,3,4,3,4
"61",61,1,2,2,1,3,2,15,2,15,8,10,26,6,0,26,1,1500,2,10,1,2,3,2,5,4,3,1,5
"62",62,2,2,2,2,1,2,20,2,17,6,2,12,3,1,42,2,2000,1,5,1,2,1,1,5,4,2,4,3
"63",63,1,1,3,1,4,2,25,3,18,7,9,26,3,5,35,1,2500,2,10,2,1,4,1,2,3,6,2,4
"64",64,1,2,2,2,2,2,18,2,16,3,11,24,4,6,21,1,1800,1,9,2,3,2,1,5,1,2,2,5
"65",65,2,1,3,1,3,4,30,2,15,6,23,36,3,7,18,2,3000,2,25,1,3,1,1,4,3,3,4,2
"66",66,2,1,2,2,2,2,30,1,17,7,21,26,2,3,16,2,3000,1,25,1,2,1,1,3,4,2,5,3
"67",67,2,1,1,1,3,2,20,2,12,6,24,10,1,20,17,2,2000,2,21,0,2,2,1,5,3,3,3,2
"68",68,2,1,2,1,2,4,22,1,16,5,9,10,0,10,39,2,2200,2,10,1,2,1,1,5,3,3,4,1
"69",69,1,1,2,2,1,1,30,6,17,8,6,12,7,5,47,1,3000,1,5,1,2,3,2,5,4,1,3,5
"70",70,1,1,2,1,3,2,25,1,18,5,10,6,0,11,39,1,2500,2,5,1,2,3,2,5,3,3,4,3
"71",71,2,1,2,2,2,2,20,3,16,7,20,8,0,3,18,2,2000,1,25,1,2,1,1,3,4,2,4,1
"72",72,2,1,3,2,2,2,29,1,15,5,21,12,1,3,18,2,2900,1,22,2,2,1,1,3,2,2,5,2
"73",73,1,1,2,1,4,3,30,7,18,7,2,14,8,2,59,1,3000,2,3,1,3,1,1,5,4,6,2,5
"74",74,2,2,2,1,3,3,25,2,17,6,22,18,0,0,16,2,2500,2,21,1,2,1,1,3,4,2,5,1
"75",75,1,1,1,1,4,2,22,2,12,5,5,12,0,8,50,1,2200,2,4,1,2,2,1,3,2,3,1,2
"76",76,2,1,3,2,2,2,23,3,15,6,10,24,3,15,24,2,2300,1,12,1,3,4,1,2,4,2,5,3
"77",77,1,1,1,1,3,4,25,2,13,5,13,6,0,12,17,1,2500,2,15,2,2,3,1,3,2,3,1,2
"78",78,2,2,1,2,2,3,30,1,14,7,17,12,4,24,25,2,3000,1,18,0,2,1,1,3,3,2,4,4
"79",79,1,1,3,1,3,3,25,4,20,6,19,24,7,15,20,1,2500,2,20,2,2,2,1,4,2,3,4,5
"80",80,1,1,1,1,2,2,10,3,13,7,24,36,8,3,5,1,1000,2,20,0,1,2,1,4,4,2,1,5
"81",81,1,1,1,1,3,3,10,4,13,7,18,37,1,0,22,1,1000,2,14,1,3,3,1,4,4,2,1,4
"82",82,1,1,3,1,3,2,8,4,16,6,21,26,8,3,19,1,800,2,20,1,3,3,2,4,4,3,3,4
"83",83,2,1,3,1,4,2,6,3,15,7,12,48,0,12,24,2,600,2,15,2,3,1,1,1,2,5,4,1
"84",84,1,1,2,2,1,3,7,2,17,5,6,20,8,6,39,1,700,1,8,1,1,1,1,2,2,2,3,5
"85",85,2,1,1,1,3,2,11,3,14,5,12,50,0,5,21,2,1100,2,15,1,3,1,1,1,3,3,4,1
"86",86,2,2,2,1,4,2,12,2,18,6,21,35,1,24,18,2,1200,2,22,1,2,4,1,2,4,5,5,2
"87",87,1,1,3,1,2,3,14,1,16,8,18,30,4,0,20,1,1400,2,19,2,2,3,2,4,4,0,3,4
"88",88,1,2,2,2,1,2,16,2,16,8,18,40,7,6,17,1,1600,1,25,1,1,3,2,4,4,2,3,5
"89",89,2,1,2,1,3,4,10,3,15,7,13,60,0,13,25,2,1000,2,26,1,1,1,1,3,4,3,5,1
"90",90,1,1,2,1,3,2,15,3,16,6,7,5,2,4,50,1,1500,2,0,1,2,1,1,4,4,3,3,5
"91",91,1,2,2,2,2,2,8,3,15,6,14,20,4,2,19,1,800,1,15,1,1,3,1,4,4,2,2,5
"92",92,2,1,3,2,2,2,6,4,18,8,16,30,3,24,20,2,600,1,15,2,2,1,1,2,4,0,5,3
"93",93,2,2,2,2,2,2,10,5,16,9,9,70,3,7,46,2,1000,1,10,1,1,1,1,1,4,0,4,3
"94",94,2,1,2,2,3,2,9,3,15,7,5,10,2,5,49,2,900,1,6,1,2,1,1,4,4,2,4,3
"95",95,2,1,3,2,1,2,12,4,16,8,5,55,0,13,52,2,1200,1,4,2,3,1,1,2,3,2,4,1
"96",96,1,1,2,2,2,2,8,2,16,7,15,45,4,19,20,1,800,1,14,1,1,3,2,2,4,3,4,5
"97",97,2,2,2,2,2,2,12,2,16,4,19,30,0,12,17,2,1200,1,20,1,2,2,1,2,2,2,5,1
"98",98,1,1,1,1,4,4,10,2,14,7,16,43,5,6,22,1,1000,2,16,0,1,2,1,3,3,5,2,5
"99",99,2,1,3,1,4,2,15,1,17,6,18,52,2,26,18,2,1500,2,15,2,3,1,1,2,2,0,5,2
"100",100,1,1,3,2,2,1,10,5,18,7,8,48,4,3,58,1,1000,1,9,2,3,2,1,3,3,3,4,4
"101",101,1,2,2,1,2,2,15,2,15,8,10,26,6,0,39,1,1500,2,9,1,3,3,2,5,4,2,2,5
"102",102,2,2,2,2,2,2,20,2,17,6,2,12,2,1,59,2,2000,1,3,1,2,1,1,5,4,2,5,2
"103",103,1,1,3,1,3,3,25,3,18,7,9,26,3,5,40,1,2500,2,10,2,3,3,1,3,3,4,3,4
"104",104,1,2,2,2,2,2,18,2,16,3,11,24,4,6,11,1,1800,1,9,2,3,3,2,5,1,2,3,4
"105",105,2,1,3,1,3,4,30,2,15,6,23,36,0,7,18,2,3000,2,25,1,2,1,1,5,4,4,4,1
"106",106,2,1,2,2,2,1,30,1,17,7,21,26,3,3,16,2,3000,1,20,1,2,1,1,5,4,2,4,2
"107",107,2,1,1,1,3,3,20,2,12,6,24,10,7,20,17,2,2000,2,25,1,2,2,1,5,4,3,2,4
"108",108,2,1,2,1,2,2,22,1,16,5,9,10,0,10,31,2,2200,2,10,1,2,1,1,4,2,2,5,1
"109",109,1,1,2,2,1,2,30,6,17,8,6,12,1,5,53,1,3000,1,5,1,2,1,1,3,4,2,3,4
"110",110,1,1,2,1,3,3,25,1,18,5,10,6,0,11,17,1,2500,2,8,1,2,3,2,5,3,3,3,3
"111",111,2,1,2,2,2,2,20,3,16,7,20,8,2,3,18,2,2000,1,21,1,2,2,1,5,4,2,5,3
"112",112,2,1,3,2,2,2,29,1,15,5,21,12,1,3,18,2,2900,1,21,2,2,1,1,4,2,2,5,3
"113",113,1,1,2,1,4,4,30,7,18,7,2,14,1,2,57,1,3000,2,3,1,3,2,1,5,4,5,3,5
"114",114,2,2,2,1,3,3,25,2,17,6,22,18,3,0,11,2,2500,2,20,1,2,1,1,2,4,0,5,3
"115",115,1,1,1,1,3,3,22,2,12,5,5,12,2,8,59,1,2200,2,4,2,2,2,1,3,1,4,1,5
"116",116,2,1,3,2,2,2,23,3,15,6,10,24,3,15,15,2,2300,1,12,2,2,1,1,5,2,0,3,2
"117",117,1,1,1,1,3,4,25,2,13,5,13,6,5,12,17,1,2500,2,5,1,2,3,1,5,3,3,1,4
"118",118,2,2,1,2,2,2,30,1,14,7,17,12,0,24,17,2,3000,1,8,1,2,1,1,2,4,2,5,1
"119",119,1,1,3,1,2,3,25,4,20,6,19,24,7,15,20,1,2500,2,0,2,1,3,2,4,3,2,4,5
"120",120,1,1,1,1,3,3,10,3,13,7,24,36,8,3,17,1,1000,2,20,0,3,2,1,4,4,3,1,4
"121",121,2,2,1,1,3,3,11,4,13,7,18,37,0,0,22,2,1100,2,25,1,3,2,1,3,2,3,3,1
"122",122,1,1,3,1,3,3,8,4,16,6,21,26,0,3,19,1,800,2,21,2,3,3,1,4,2,4,2,1
"123",123,2,1,3,1,2,3,6,3,15,7,12,48,0,12,24,2,600,2,13,2,3,1,1,3,2,2,5,1
"124",124,1,1,2,1,3,4,7,2,17,5,6,20,0,6,52,1,700,2,5,1,2,3,2,3,4,3,2,5
"125",125,2,1,1,1,3,3,11,3,14,5,12,50,1,5,21,2,1100,2,12,1,3,1,1,2,4,3,4,2
"126",126,2,2,2,1,4,4,12,2,18,6,21,35,1,24,18,2,1200,2,23,1,2,1,1,2,4,6,5,1
"127",127,2,1,3,1,3,4,15,1,16,8,18,30,0,0,20,2,1500,2,19,1,2,1,1,2,5,4,4,1
"128",128,1,2,2,2,1,2,16,2,16,8,18,40,3,6,17,1,1600,1,15,2,3,2,1,3,2,2,4,5
"129",129,2,2,2,1,3,2,10,3,15,7,13,60,0,13,25,2,1000,2,16,1,3,1,1,2,1,3,5,1
"130",130,1,1,2,1,3,3,15,3,16,6,7,5,2,4,39,1,1500,2,5,1,2,3,2,3,1,4,3,4
"131",131,1,2,1,1,3,4,9,3,15,6,14,20,0,2,19,1,900,2,12,2,3,3,2,4,3,3,1,3
"132",132,2,1,3,2,2,1,6,4,18,8,16,30,0,24,20,2,600,1,14,2,3,1,1,2,3,2,5,1
"133",133,2,2,2,2,1,2,10,5,16,9,9,70,3,7,37,2,1000,1,10,1,3,1,1,1,5,2,5,3
"134",134,2,2,2,1,3,2,9,3,15,7,5,10,0,5,52,2,900,2,5,1,2,1,1,2,5,3,5,1
"135",135,2,1,3,2,1,2,13,4,16,8,5,55,0,13,56,2,1300,1,2,2,2,1,1,3,4,2,4,1
"136",136,1,1,2,2,2,1,8,2,16,7,15,45,4,19,20,1,800,1,17,1,2,1,1,2,4,2,3,5
"137",137,2,1,3,1,3,3,12,2,16,4,19,30,1,12,17,2,1200,2,25,1,3,2,1,2,2,4,4,4
"138",138,2,1,1,1,4,3,10,2,14,7,16,43,0,6,22,2,1000,2,21,1,2,1,1,2,4,3,4,1
"139",139,2,1,3,1,3,3,15,1,17,6,18,52,0,26,18,2,1500,2,20,2,3,1,1,2,2,3,5,1
"140",140,1,1,3,1,3,3,11,5,18,7,8,48,0,3,48,1,1100,2,6,2,1,4,1,4,2,3,3,3
"141",141,1,2,2,1,3,3,15,2,15,8,10,26,6,0,39,1,1500,2,5,1,3,3,2,5,4,3,3,5
"142",142,2,2,2,2,2,2,20,2,17,6,2,12,3,1,49,2,2000,1,8,1,2,3,2,5,4,2,4,3
"143",143,2,1,3,1,2,2,25,3,18,7,9,26,0,5,39,2,2500,2,4,2,2,1,1,3,4,2,5,1
"144",144,1,2,2,1,3,2,19,2,16,3,11,24,8,6,13,1,1900,2,5,1,2,1,1,5,2,3,4,5
"145",145,2,1,3,1,2,2,30,2,15,6,23,36,0,7,19,2,3000,2,25,1,2,1,1,4,4,2,5,1
"146",146,2,1,2,2,2,2,30,1,17,7,21,26,6,3,17,2,3000,1,25,1,2,1,1,2,4,2,5,5
"147",147,2,1,1,1,4,3,21,2,12,6,24,10,0,20,10,2,2100,2,21,0,2,2,2,4,0,5,3,1
"148",148,2,1,2,1,2,3,22,1,16,5,9,10,0,10,45,2,2200,2,10,1,2,1,1,3,2,2,4,1
"149",149,1,1,2,1,4,4,30,6,17,8,6,12,2,5,56,1,3000,2,4,2,3,3,1,4,5,5,2,3
"150",150,2,1,2,1,3,3,25,1,18,5,10,6,0,11,29,2,2500,2,15,2,2,1,1,4,2,4,5,1
"151",151,2,1,2,2,2,2,23,3,16,7,20,8,0,3,17,2,2300,1,25,1,2,1,1,4,4,3,5,1
"152",152,2,1,3,1,4,4,29,1,15,5,21,12,1,3,19,2,2900,2,21,1,2,1,1,3,3,5,4,5
"153",153,1,1,3,1,4,4,30,7,18,7,2,14,8,2,53,1,3000,2,1,2,2,3,2,5,4,5,4,5
"154",154,2,2,2,1,2,3,23,2,17,6,22,18,1,0,17,2,2300,2,20,1,2,1,1,2,4,2,5,3
"155",155,1,1,1,1,4,4,22,2,12,5,5,12,1,8,57,1,2200,2,5,1,3,2,1,4,3,4,1,4
"156",156,2,1,3,1,3,3,21,3,15,6,10,24,1,15,14,2,2100,2,11,2,2,1,1,3,3,3,1,2
"157",157,2,1,1,1,3,2,25,2,13,5,13,6,2,12,16,2,2500,2,12,1,2,1,1,2,4,3,3,1
"158",158,2,2,1,2,2,1,30,1,14,7,17,12,6,24,18,2,3000,1,18,1,2,1,1,2,4,2,5,4
"159",159,1,1,3,1,2,2,25,4,20,6,19,24,7,15,21,1,2500,2,21,2,3,2,1,5,2,2,3,5
"160",160,2,1,1,1,2,2,11,3,13,7,24,36,0,3,9,2,1100,2,25,2,2,2,1,3,4,2,2,1
"161",161,2,1,2,2,1,1,30,1,17,7,17,37,3,0,15,2,3000,1,20,1,2,1,2,2,4,3,4,1
"162",162,2,1,1,1,3,3,21,2,12,6,18,26,0,3,17,2,2100,2,19,0,2,2,1,4,4,3,2,1
"163",163,2,1,2,1,2,3,22,1,16,5,20,48,0,12,16,2,2200,2,21,1,2,1,1,5,3,2,5,1
"164",164,1,1,2,1,2,2,30,6,17,8,14,20,2,6,12,1,3000,2,14,1,2,3,2,4,5,2,4,4
"165",165,2,1,2,1,3,2,25,1,18,5,14,50,0,5,14,2,2500,2,12,1,3,1,1,4,3,3,5,1
"166",166,2,1,2,2,2,2,23,3,16,7,17,35,1,24,15,2,2300,1,13,1,2,1,1,3,4,2,5,2
"167",167,2,1,3,1,4,3,29,1,15,5,18,30,1,0,15,2,2900,2,20,1,3,1,1,4,4,5,5,3
"168",168,1,1,2,1,4,4,30,7,18,7,17,40,7,6,13,1,3000,2,18,1,1,3,2,4,4,5,3,5
"169",169,2,2,2,1,2,3,23,2,17,6,20,60,2,13,15,2,2300,2,23,1,1,1,1,4,4,1,5,3
"170",170,1,1,1,1,4,3,22,2,12,5,16,5,2,4,16,1,2200,2,17,0,2,3,2,5,0,5,1,4
"171",171,2,1,3,1,3,4,21,3,15,6,18,20,1,2,12,2,2100,2,20,2,2,1,1,4,2,4,4,2
"172",172,2,1,1,1,3,3,25,2,13,5,21,30,1,24,13,2,2500,2,22,1,2,2,1,3,4,3,3,3
"173",173,2,2,1,2,2,2,30,1,14,7,17,70,3,7,15,2,3000,1,14,0,3,1,1,2,3,2,4,3
"174",174,1,1,3,1,2,2,25,4,20,6,16,10,4,5,17,1,2500,2,23,2,2,3,1,4,2,2,4,5
"175",175,2,1,1,1,3,3,11,3,13,7,17,55,0,13,18,2,1100,2,18,1,2,2,1,3,4,3,3,1
